row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
1192,"I am also proud to announce that on top of these new budget proposals,we will free another $120 million for drug-free prison initiatives this year -- funds that will help states boost testing and treatment and purge their prisons of drugs with advanced new technologies.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1193,"In these final years of the 20th century, America has made tremendous progress in our efforts to free our children and our communities from the dangerous threat of drugs and crime",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1194,"Now, as we begin a new century and a new millennium, we have a remarkable opportunity to harness all the resources of our criminal justice system -- our courts, prisons, prosecutors, probation officers, and police -- to break the drug habits of our prisoners, and break the cycle of drugs and crime for all time",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1195,Let us seize it,0,1,,,,,1,1,early exit: A1 and A2 agree,1
1196,Thank you and God bless you.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1197,"I've suggested to both MD and ONDCP that they should postpone their 12/9 ""Drug-Free Prisons"" event until the first week in January when we anticipate being able to do a broader coerced abstinence event with new guidance for the use of prison funds, a DOJ report on drug testing/treatment in prisons and ONDCP's drug detection grants",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1198,"The ONDCP announcement -while not huge -- links nicely with the prison grants and would allow us to show -- exactly a year after the President signed a directive on ""zero toleranceâ€ for drugs in prisons -- that we've made progress on 2 out of the 3 issues we identified at the time: (1) up to $50 million for the 50 states to do more testing and treatment; and (2) $4 million for 8 key states to implement drug detection technologies to keep drugs out of prisons (MD, CA, AZ, AL, FL, NJ, NY and KS)",1,1,,,,,1,1,early exit: A1 and A2 agree,1
1199,"(FYI: The third issue was increased penalties, at the state level, for trafficking drugs into prisons.)",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1200,Should we also have cabinet affairs or someone else reach out to McCaffrey's folks to make the same request?,1,1,,,,,1,1,early exit: A1 and A2 agree,1
1201,"In his radio address to the nation, the President will announce the findings of a Justice Department study showing that in 9 of 23 cities the number of arrestees who tested positive for drug use remained the same or decreased slightly from 1996",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1202,"This includes New York, Chicago and Detroit - where cocaine use is declining, marijuana is leveling off, and methamphetamine (meth) is not a major substance of abuse.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1203,"Additionally, the President will announce: (1) $27 million in grants for more than 150 drug courts that use the full power of the criminal justice system to rid crime-committing addicts of their drug habits;",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1204,and (2) the availibility of $5 million in grants for local law enforcement agencies to combat methamphetamine trafficking.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1205,Drug Use by Arrestees,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1206,Cocaine use decreasing,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1207,"Cocaine use continues to decline, most dramatically in the West and Northeast -- where use had reached epidemic levels (80% and more) in the late 1980's -- and among younger arrestees",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1208,"In Detroit and Washington, D.C., only 5% of young adult arrestees tested positive for cocaine, while nearly half of all older arrestees tested positive for that drug.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1209,Marijuana use leveling off,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1210,"After increasing over the past several years, marijuana use by younger arrestees is leveling off",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1211,"Fifteen of the 23 sites reported drops in marijuana use by younger arrestees -- including substantial drops in Houston, Indianapolis, Los Angeles, Omaha, Phoenix, and Washington, D.C.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1212,Methamphetamine use rebounds,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1213,"Meth, which is almost completely absent outside of the West and Southwest, increased in San Diego, Phoenix, San Jose, Portland (OR), Omaha, Dallas and Denver",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1214,"Previously, meth use had declined over the past 2 years in these cities.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1215,New heroin problem in some cities,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1216,"Although heroin abuse remains relatively constant and concentrated among older arrestees, this is not true in New Orleans, Philadelphia and St Louis",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1217,Younger arrestees are more likely to test positive for heroin in these 3 cities.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1218,The Arrestee Drug Abuse Monitoring Program (ADAM),0,0,,,,,0,0,early exit: A1 and A2 agree,0
1219,ADAM is conducted by the Department of Justiceâ€™s National Institute of Justice (NIJ) and provides drug use trends as well as a critical local perspective to the national drug problem,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1220,ADAM data is obtained through drug tests and interviews with a population of arrestees,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1221,"In 1997, ADAM collected data in 23 major metropolitan sites from 19,736 adult males, 7,547 adult females at 21 sites, 3,686 juvenile males in 12 sites and 647 juvenile girl detainees in 8 sites",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1222,"To continue to help communities respond to local drug problems, the Administration plans to expand ADAM to a total of 35 cities this year and even more in coming years.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1223,President Clinton: A National Policy on Coerced Abstinence,0,1,,,,,0,1,,1
1224,Expanding drug courts nationwide,0,1,,,,,0,1,,1
1225,"Today, the Justice Department will provide $27 million in drug court funding for more than 150 jurisdictions to plan, implement, or enhance new and existing drug courts.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1226,Leading the national drug court effort,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1227,"Since the creation of President Clintonâ€™s drug court initiative in the 1994 Crime Act, the number of drug courts has grown exponentially",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1228,"According to the National Association of Drug Court Professionals, the number of drug courts has increased from 12 in 1994 to more than 400 today",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1229,"And by the year 2000, it is estimated that there will be more than 1,000 drug courts throughout the country.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1230,Rigorous testing and sanctions,0,1,,,,,0,1,,1
1231,"A recent study by Columbia Universityâ€™s National Center on Addiction and Substance Abuse (CASA) concluded that drug courts provide more frequent drug testing, and closer supervision than other forms of community supervision",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1232,"In fact, 55% of drug courts test offenders at least twice weekly, and 35% test offenders at least every week.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1233,Keeping offenders drug- and crime-free,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1234,"The CASA study also found that drug use and criminal behavior were substantially reduced while offenders were under drug court supervision, as well as after leaving the program",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1235,"For example, only 4% of the drug court participants in Jackson Country, MO, were rearrested -- as compared to 13% of those ina control group",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1236,"And even after leaving the program, drug court participants -- even if they donâ€™t complete the program -- recidivate at rates 4-20% lower than those in control groups.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1237,"Challenging Congress to promote coerced abstinence, This past year, two states -Connecticut and Maryland -- adopted statewide policies of coerced abstinence, and the President challenged Congress to follow their lead by passing his $85 million drug testing and intervention initiative",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1238,"This initiative will allow states and localities to test and treat probationers, prisoners and parolees.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1239,A strong record promoting coerced abstinence,0,1,,,,,0,1,,1
1240,"President Clinton has consistently promoted a policy of drug testing, sanctions, and treatment for drug offenders",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1241,He has required states to drug test prisoners and parolees as a condition for receiving prison grants;,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1242,called for drug testing of federal criminal defendants;,0,1,,,,,0,0,,0
1243,expanded testing and treatment in federal prisons;,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1244,"and proposed allowing states to use federal prison funds for drug detection, testing and treatment.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
1245,Halting the Spread of Methamphetamine Using community policing to combat meth,0,1,,,,,0,1,,1
1246,Justiceâ€™s Office of Community Oriented Policing Services (COPS) will make nearly $5 million available to jurisdictions with a documented meth problem,0,0,,,,,0,0,early exit: A1 and A2 agree,0
1247,"Funds can be used for meth enforcement, intervention, and prevention",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1248,"The 6 participating cities are: Phoenix, AZ; Salt Lake City, UT; Oklahoma City, OK; Dallas, TX; Little Rock, AR; and Minneapolis, MN.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1249,An ongoing strategy on methamphetamine,0,1,,,,,0,0,,0
1250,"The President fought for and signed a comprehensive meth strategy that increases penalties for trafficking in meth, and toughens the penalties for trafficking in the precursor chemicals used in its production",0,0,,,,,0,0,early exit: A1 and A2 agree,0
1251,"Meth enforcement remains a top law enforcement priority, and the Presidentâ€™s Drug Strategy and Budget call for $24.5 million to hire 100 new DEA agents to target meth trafficking.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
